,Unnamed: 0,a01,aeu,totexp_m,hh_type,div,District,Upazila,Union,Village,lat1,long1,totexp_m_pc
5655,5656,5471.0,3.24999994039536,2318.54169464111,3,55,94,9408,940884,94088401,26.330833333333302,88.43444444444441,-0.5594970417841527
5656,5657,5472.0,3.30999997258186,3038.5356569290198,3,55,94,9408,940884,94088401,26.3822222222222,88.52611111111109,-0.2810799793555627
5657,5658,5473.0,2.93999999761581,2359.5237731933603,3,55,94,9408,940884,94088401,26.3791666666667,88.52888888888891,-0.43816057717793144
5658,5659,5474.0,3.3099999427795397,2309.0951623916603,3,55,94,9408,940884,94088401,26.391666666666698,88.30694444444441,-0.5809790421963595
5659,5660,5475.0,2.00999999046326,2213.61102294922,3,55,94,9408,940884,94088401,26.3938888888889,88.2747222222222,-0.031617571062629767
5660,5661,5476.0,3.04999995231628,1413.97321510315,3,55,94,9408,940884,94088401,26.419166666666698,88.29527777777781,-0.8994392652733283
5661,5662,5477.0,2.3199999630451202,1365.05955553055,3,55,94,9408,940884,94088401,26.3922222222222,88.2888888888889,-0.7296176729350666
5662,5663,5478.0,3.51999995112419,2463.42257881165,3,55,94,9408,940884,94088401,26.3894444444444,88.42138888888891,-0.5779523195189138
5663,5664,5479.0,2.2299999594688398,1369.34525871277,3,55,94,9408,940884,94088401,26.275277777777802,88.4825,-0.6946865469990436
5664,5665,5480.0,3.5699999332427996,1816.1011505126999,3,55,94,9408,940884,94088401,26.393055555555602,88.4225,-0.8380454106632906
5665,5666,5481.0,2.8700000047683702,2152.9136657714803,3,55,94,9486,948679,94867901,26.060555555555602,88.2630555555556,-0.5094899846983963
5666,5667,5482.0,2.77999997138977,2785.52574920654,3,55,94,9486,948679,94867901,26.0597222222222,88.27861111111109,-0.16676632552634263
5667,5668,5483.0,3.2699999213218702,1622.3214874267599,3,55,94,9486,948679,94867901,26.0502777777778,88.26111111111109,-0.8551773036171261
5668,5669,5484.0,2.33999997377396,1847.1229801178,3,55,94,9486,948679,94867901,26.0463888888889,88.29055555555558,-0.4561107249175227
5669,5670,5485.0,2.20999997854233,2532.5793762207,3,55,94,9486,948679,94867901,26.053055555555602,88.3125,0.02916454253061544
5670,5671,5486.0,1.5999999642372098,1461.04162025452,3,55,94,9486,948679,94867901,26.0625,88.2902777777778,-0.2876605206721397
5671,5672,5487.0,2.85999998450279,2681.0416426658603,3,55,94,9486,948679,94867901,26.04,88.3008333333333,-0.2546241360400166
5672,5673,5488.0,2.79999998211861,2618.30366706848,3,55,94,9486,948679,94867901,26.1552777777778,88.2716666666667,-0.2577795529538427
5673,5674,5489.0,2.6799999475479104,3883.83930397034,3,55,94,9486,948679,94867901,26.1483333333333,88.27111111111108,0.44181828926329175
5674,5675,5490.0,1.5099999904632602,1599.5832824707002,3,55,94,9486,948679,94867901,26.16,88.27111111111108,-0.08873601943856277
5675,5676,5491.1,3.7399999499321,2991.17256736755,3,55,94,9486,948679,94867901,26.111111111111104,88.2955555555556,-0.44194422225816915
5676,5677,5491.2,1.8499999642372098,3037.3215103149396,3,55,94,9486,948679,94867901,26.1102777777778,88.29638888888891,0.7039220378370422
5677,5678,5491.3,1.75,2529.5237703323396,3,55,94,9486,948679,94867901,26.1102777777778,88.2966666666667,0.43671282940884887
5678,5679,5492.0,3.20999991893768,1747.97623825073,3,55,94,9486,948679,94867901,26.150555555555602,88.3077777777778,-0.7892870699769221
5679,5680,5493.0,2.4099999666214,1518.6110830307,3,55,94,9486,948679,94867901,26.118888888888897,88.27638888888892,-0.6728135800708567
5680,5681,5494.0,2.17999994754791,1815.21819067001,3,55,94,9486,948679,94867901,26.100833333333302,88.27833333333331,-0.39718536386615755
5681,5682,5495.0,4.17999994754791,2447.64479064941,3,55,94,9486,948679,94867901,26.1644444444444,88.27722222222219,-0.7334645321534904
5682,5683,5496.0,3.2299999892711604,1750.2976531982401,3,55,94,9486,948679,94867901,26.1641666666667,88.2766666666667,-0.7928975357293498
5683,5684,5497.0,2.20999997854233,2365.2579116821303,3,55,94,9486,948679,94867901,26.1594444444444,88.34194444444451,-0.07386757596279178
5684,5685,5498.0,2.3299999833107,2505.65478515625,3,55,94,9486,948679,94867901,26.1566666666667,88.3441666666667,-0.06687838143010684
5685,5686,5499.0,1.5099999904632602,2327.39886951447,3,55,94,9486,948679,94867901,26.0758333333333,88.27638888888892,0.5671942148470946
5686,5687,5500.0,2.43000000715256,1548.71032714844,3,55,94,9486,948679,94867901,26.0822222222222,88.2777777777778,-0.6630150361473242
5687,5688,5501.0,3.52999997138977,3518.20225524902,1,40,1,108,10817,1081701,22.8816666666667,89.8516666666667,-0.17401945972647495
5688,5689,5502.0,3.5099999606609305,5547.55944824219,1,40,1,108,10817,1081701,22.8669444444444,89.8458333333333,0.6205093101626624
5689,5690,5503.0,4.39000001549721,4141.91467475891,1,40,1,108,10817,1081701,22.899166666666698,89.84083333333331,-0.2463754501194689
5690,5691,5504.0,2.9299999475479104,2647.44639968872,1,40,1,108,10817,1081701,22.9111111111111,89.84222222222219,-0.3007053003128755
5691,5692,5505.0,3.0399999618530296,3709.3452491760295,1,40,1,108,10817,1081701,22.971111111111103,89.8725,0.13016186758627832
5692,5693,5506.0,2.75999993085861,6502.321439743039,1,40,1,108,10817,1081701,22.9333333333333,89.8772222222222,1.675736442829049
5693,5694,5507.0,1.85999995470047,1839.58333206177,1,40,1,108,10817,1081701,22.9216666666667,89.8836111111111,-0.18440900829489384
5694,5695,5508.0,3.8199999034404803,4366.2618560791,1,40,1,108,10817,1081701,22.920833333333302,89.8791666666667,0.025132295857853332
5695,5696,5509.0,2.8899999260902405,2638.2857208252,1,40,1,108,10817,1081701,22.9047222222222,89.87388888888891,-0.2879998866320245
5696,5697,5510.0,3.8199999630451202,5930.9761505127,1,40,1,108,10817,1081701,22.883888888888897,89.8705555555556,0.5825553344155076
5697,5698,5511.0,2.5799999833107,2702.10319900513,1,40,1,108,10817,1081701,22.878333333333302,89.8797222222222,-0.10506613531892948
5698,5699,5512.0,4.26999995112419,3392.19449996948,1,40,1,108,10817,1081701,22.8622222222222,89.86805555555559,-0.44923002030640397
5699,5700,5513.0,,0.0,1,40,1,108,10817,1081701,22.861388888888897,89.87138888888892,
5700,5701,5514.0,3.2899999618530296,3219.72900390625,1,40,1,108,10817,1081701,22.833888888888897,89.8608333333333,-0.19853782421314214
5701,5702,5515.0,2.66999995708466,2941.21031951904,1,40,1,108,10817,1081701,22.8672222222222,89.86555555555559,-0.031239395346951918
5702,5703,5516.0,,0.0,1,40,1,108,10817,1081701,22.8561111111111,89.7666666666667,
5703,5704,5517.0,3.7799999117851297,2188.33333206177,1,40,1,108,10817,1081701,22.8544444444444,89.82888888888891,-0.7424962652826276
5704,5705,5518.0,2.3199999630451202,2401.32935333252,1,40,1,108,10817,1081701,22.903888888888897,89.81111111111109,-0.12176531643499273
5705,5706,5519.0,3.70999997854233,2962.35717773438,1,40,1,108,10817,1081701,22.898888888888898,89.80555555555559,-0.443712990719857
5706,5707,5520.1,2.5399999618530296,5250.97216796875,1,40,1,108,10817,1081701,22.871666666666698,89.8241666666667,1.2829900989416791
5707,5708,5520.2,2.21999996900558,2182.61107826233,1,40,1,108,10817,1081701,22.8719444444444,89.82888888888891,-0.19239067130738388
5708,5709,5521.0,3.33999997377396,2413.02379989624,1,40,1,134,13442,1344201,22.8077777777778,89.7244444444444,-0.5471611734434235
5709,5710,5522.0,3.07999992370605,3325.86307525635,1,40,1,134,13442,1344201,22.926666666666698,89.71694444444451,-0.06083974086104547
5710,5711,5523.0,3.37999993562698,3030.9761428833003,1,40,1,134,13442,1344201,22.8722222222222,89.6961111111111,-0.30999564134667684
5711,5712,5524.0,1.85999995470047,5411.36901569366,1,40,1,134,13442,1344201,22.900277777777802,89.6775,2.428869521882584
5712,5713,5525.0,2.14999997615814,2613.5317234993,1,40,1,134,13442,1344201,22.9102777777778,89.7002777777778,0.12392476387867603
5713,5714,5526.0,2.20999997854233,2452.49997711182,1,40,1,134,13442,1344201,22.7972222222222,89.74888888888891,-0.020146226775775683
5714,5715,5527.0,3.68999999761581,2639.01194763184,1,40,1,134,13442,1344201,22.8388888888889,89.68611111111109,-0.5570720823116397
5715,5716,5528.0,2.9899999499321,3348.72027587891,1,40,1,134,13442,1344201,22.8391666666667,89.64222222222219,-0.006204429624560126
5716,5717,5529.0,3.02999994158745,3160.4761657714803,1,40,1,134,13442,1344201,22.771388888888897,89.7272222222222,-0.11087070007433014
5717,5718,5530.0,3.56000000238419,3268.24990463257,1,40,1,134,13442,1344201,22.8025,89.6666666666667,-0.28099681111720753
5718,5719,5531.0,3.00999999046326,5036.94026947021,1,40,1,134,13442,1344201,22.9480555555556,89.6769444444444,0.7469342368733195
5719,5720,5532.0,2.33999997377396,2572.1229858398397,1,40,1,134,13442,1344201,22.79,89.7494444444444,-0.034476943548628985
5720,5721,5533.0,2.9300000071525605,6510.50595855713,1,40,1,134,13442,1344201,22.8116666666667,89.6733333333333,1.49352017356982
5721,5722,5534.0,2.74999994039536,2894.2857437133803,1,40,1,134,13442,1344201,22.7572222222222,89.6583333333333,-0.09807031409589649
5722,5723,5535.0,3.6799999177455898,2195.83333015442,1,40,1,134,13442,1344201,22.78,89.73555555555559,-0.7183142333252281
5723,5724,5536.0,4.53999996185303,3579.8609466552703,1,40,1,134,13442,1344201,22.8411111111111,89.71694444444451,-0.4572717694631278
5724,5725,5537.0,2.91999998688698,5242.023799896239,1,40,1,134,13442,1344201,23.0005555555556,89.7191666666667,0.9127026237387039
5725,5726,5538.0,2.55999994277954,2596.94236755371,1,40,1,134,13442,1344201,22.7722222222222,89.7016666666667,-0.14983322730797008
5726,5727,5539.0,2.6799999475479104,1956.6270103454601,1,40,1,134,13442,1344201,22.825555555555603,89.6791666666667,-0.5367880251745796
5727,5728,5540.0,2.3199999630451202,2020.0872745513898,1,40,1,134,13442,1344201,22.956111111111102,89.6672222222222,-0.34539327169880035
5749,5750,5561.0,4.1399999260902405,5949.77984619141,1,10,4,409,40913,4091301,22.336388888888898,90.46444444444451,0.4254214548968955
5750,5751,5562.0,1.85999995470047,1835.2975540161103,1,10,4,409,40913,4091301,22.1102777777778,90.45888888888891,-0.1875446756455809
5751,5752,5563.0,3.6399999558925598,3498.73795437813,1,10,4,409,40913,4091301,22.111944444444397,90.42388888888891,-0.22228385179338025
5752,5753,5564.0,3.5699999630451202,2654.7499961853,1,10,4,409,40913,4091301,22.1402777777778,90.39305555555559,-0.5183582635714645
5753,5754,5565.0,2.6799999475479104,1955.4167098998998,1,10,4,409,40913,4091301,22.1680555555556,90.3813888888889,-0.5374025955892177
5754,5755,5566.0,2.8199999630451202,1668.95834350586,1,10,4,409,40913,4091301,22.2186111111111,90.35777777777781,-0.7249343316064543
5755,5756,5567.0,2.4299999475479104,2511.66667175293,1,10,4,409,40913,4091301,22.2233333333333,90.35,-0.12373593069338626
5756,5757,5568.0,0.8299999833106991,4716.29465866089,1,10,4,409,40913,4091301,22.263888888888896,90.34861111111108,6.202457089414033
5757,5758,5569.0,2.58999997377396,2558.9286193847697,1,10,4,409,40913,4091301,22.3322222222222,90.3402777777778,-0.18579706162012
5758,5759,5570.0,1.5099999904632602,1864.8511781692498,1,10,4,409,40913,4091301,22.1383333333333,90.2808333333333,0.15033172803954653
5759,5760,5571.0,2.8299999833107,3266.14579582214,1,10,4,409,40913,4091301,22.138888888888896,90.3022222222222,0.040257722564283144
5760,5761,5572.0,,0.0,1,10,4,409,40913,4091301,22.341388888888897,90.3405555555556,
5761,5762,5573.0,4.1599999666214,4158.0535068512,1,10,4,409,40913,4091301,22.1375,90.31222222222219,-0.1701080366019995
5762,5763,5574.0,4.40999990701675,4968.3333616256705,1,10,4,409,40913,4091301,22.134722222222198,90.3391666666667,0.0028219776711175646
5763,5764,5575.0,2.71999996900558,2483.33338737488,1,10,4,409,40913,4091301,22.161388888888897,90.42111111111109,-0.2878793559999763
5764,5765,5576.0,1.63999998569489,1904.58337402344,1,10,4,409,40913,4091301,22.138055555555603,90.43611111111109,0.05007796499841715
5765,5766,5577.0,3.1799999475479104,3944.4344635009797,1,10,4,409,40913,4091301,22.158055555555602,90.2491666666667,0.15766326047107446
5766,5767,5578.0,1.8400000333786002,2959.2757415771503,1,10,4,409,40913,4091301,22.2338888888889,90.2402777777778,0.6583421789504671
5767,5768,5579.0,2.30999997258186,2516.4285621643103,1,10,4,409,40913,4091301,22.2419444444444,90.2519444444444,-0.047860781152053646
5768,5769,5580.0,4.50999993085861,4445.64868927002,1,10,4,409,40913,4091301,22.3086111111111,90.25027777777781,-0.1888888063501208
5769,5770,5581.0,4.4599999189376796,4574.80166625977,1,10,4,428,42857,4285702,22.361111111111104,90.25138888888891,-0.13444236045362068
5770,5771,5582.0,4.13999998569489,4587.83738708496,1,10,4,428,42857,4285702,22.4566666666667,90.3866666666667,-0.022262664458634847
5771,5772,5583.0,3.71999996900558,3610.4999427795397,1,10,4,428,42857,4285702,22.490833333333303,90.4075,-0.2095288552984298
5772,5773,5584.0,3.63999998569489,2649.4246520996103,1,10,4,428,42857,4285702,22.248333333333303,90.38388888888892,-0.5398102234849542
5773,5774,5585.0,3.52999994158745,3192.4880142211896,1,10,4,428,42857,4285702,22.2775,90.17861111111108,-0.29958638256148157
5774,5775,5586.0,2.4299999475479104,2186.90476226807,1,10,4,428,42857,4285702,22.2736111111111,90.185,-0.3056105360218612
5775,5776,5587.0,3.38999998569489,3131.875,1,10,4,428,42857,4285702,22.2733333333333,90.1947222222222,-0.27309129248655417
5776,5777,5588.0,3.60999995470047,3122.69353103638,1,10,4,428,42857,4285702,22.271388888888897,90.2058333333333,-0.3531708796528795
5777,5778,5589.0,3.4199998974800097,3001.81546020508,1,10,4,428,42857,4285702,22.273888888888898,90.2733333333333,-0.3358719407252332
5778,5779,5590.0,2.5199999809265097,3430.9524402618395,1,10,4,428,42857,4285702,22.2688888888889,90.2675,0.3224644946537733
5779,5780,5591.0,3.7299999594688398,3412.16665649414,1,10,4,428,42857,4285702,22.471111111111103,90.3038888888889,-0.28543011954405484
5780,5781,5592.0,4.56999996304512,3142.2222366333003,1,10,4,428,42857,4285702,22.458611111111104,90.3083333333333,-0.5946364310616267
5781,5782,5593.0,1.85999995470047,2349.10712814331,1,10,4,428,42857,4285702,22.427777777777802,90.3194444444445,0.18838144299569665
5782,5783,5594.0,3.99999994039536,3020.73809814453,1,10,4,428,42857,4285702,22.4258333333333,90.3252777777778,-0.502630705658989
5783,5784,5595.0,2.82999995350838,1816.8601989746103,1,10,4,428,42857,4285702,22.4425,90.2533333333333,-0.6566588295559089
5784,5785,5596.0,3.49999997019768,2044.3095016479501,1,10,4,428,42857,4285702,22.43,90.2602777777778,-0.7354684356968185
5785,5786,5597.0,,0.0,1,10,4,428,42857,4285702,22.474722222222198,90.33388888888891,
5786,5787,5598.0,2.8999999761581403,2580.86307525635,1,10,4,428,42857,4285702,22.4030555555556,90.2633333333333,-0.3192300641138708
5787,5788,5599.0,1.5099999904632602,2316.45841026306,1,10,4,428,42857,4285702,22.4169444444444,90.265,0.557334329832651
5788,5789,5600.0,1.85999995470047,2891.4286346435497,1,10,4,428,42857,4285702,22.3875,90.34388888888891,0.5851681695580557
5789,5790,5601.0,2.04000002145767,3068.77972412109,1,10,6,603,60354,6035401,23.087777777777802,90.33361111111108,0.5168152100122116
5790,5791,5602.0,3.60999995470047,2542.0475769043,1,10,6,603,60354,6035401,23.056944444444397,90.3383333333333,-0.5720566099252509
5791,5792,5603.0,2.9099999666214003,3212.5594787597697,1,10,6,603,60354,6035401,23.017777777777802,90.32972222222219,-0.027979557840324683
5792,5793,5604.0,3.95999991893768,2620.7738494873,1,10,6,603,60354,6035401,23.001944444444398,90.34638888888891,-0.6296981497628835
5793,5794,5605.0,3.66999992728233,2155.6607360839803,1,10,6,603,60354,6035401,22.989166666666698,90.3458333333333,-0.7309979104012018
5794,5795,5606.1,0.819999992847443,1532.01190471649,1,10,6,603,60354,6035401,22.9658333333333,90.3483333333333,1.0121727042368427
5795,5796,5606.2,2.6799999475479104,2418.11511230469,1,10,6,603,60354,6035401,22.9658333333333,90.3497222222222,-0.3024520508197187
5796,5797,5607.0,2.64999997615814,2929.10713195801,1,10,6,603,60354,6035401,22.95,90.34805555555549,-0.026140881946551453
5797,5798,5608.0,2.88999998569489,1922.2321472167998,1,10,6,603,60354,6035401,22.931944444444397,90.35444444444441,-0.6251792224162844
